CircuitName,File_Content,File,Date,File_State,Log_Directory
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.462094016931235, Line id: UndergroundElectricLineSegment.12575, Point Element ID: Station.4133",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.448297362585181, Line id: UndergroundElectricLineSegment.39058, Point Element ID: Station.4133",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.511934239874023, Line id: UndergroundElectricLineSegment.40305, Point Element ID: Station.5763",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.51084430948307, Line id: UndergroundElectricLineSegment.39059, Point Element ID: Station.5763",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.500937391313421, Line id: UndergroundElectricLineSegment.12574, Point Element ID: Station.246",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.504168158861787, Line id: UndergroundElectricLineSegment.12349, Point Element ID: Station.4002",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.518824861180256, Line id: UndergroundElectricLineSegment.12518, Point Element ID: Station.1944",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.525849998894677, Line id: UndergroundElectricLineSegment.12520, Point Element ID: Station.1944",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.552236850243584, Line id: UndergroundElectricLineSegment.12548, Point Element ID: Station.1388",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.550289902781531, Line id: UndergroundElectricLineSegment.12547, Point Element ID: Station.1388",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.500263517977752, Line id: UndergroundElectricLineSegment.12524, Point Element ID: Station.3272",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.539726872715084, Line id: UndergroundElectricLineSegment.822823, Point Element ID: Station.2489",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.499248491087669, Line id: UndergroundElectricLineSegment.41201, Point Element ID: Station.2489",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.550978914752866, Line id: UndergroundElectricLineSegment.12724, Point Element ID: Station.3092",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.507879206172549, Line id: UndergroundElectricLineSegment.12790, Point Element ID: Station.3092",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.511086600977027, Line id: UndergroundElectricLineSegment.18070, Point Element ID: Station.5775",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.511757197221488, Line id: UndergroundElectricLineSegment.18071, Point Element ID: Station.5775",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.505242195119731, Line id: UndergroundElectricLineSegment.40356, Point Element ID: Station.5911",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.503020564091038, Line id: UndergroundElectricLineSegment.12767, Point Element ID: Station.5911",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.512819638884231, Line id: UndergroundElectricLineSegment.6406607, Point Element ID: Station.2549",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.509556225121747, Line id: UndergroundElectricLineSegment.40357, Point Element ID: Station.2549",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.661032586778184, Line id: UndergroundElectricLineSegment.7221177, Point Element ID: Station.3629",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.700630876512219, Line id: UndergroundElectricLineSegment.7221178, Point Element ID: Station.3629",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.537532460653248, Line id: UndergroundElectricLineSegment.12554, Point Element ID: Station.2249",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.499914872676051, Line id: UndergroundElectricLineSegment.12553, Point Element ID: Station.2249",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.539439973381489, Line id: UndergroundElectricLineSegment.12521, Point Element ID: Station.2249",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.506758409186454, Line id: UndergroundElectricLineSegment.19743, Point Element ID: Station.5066",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.509604924091573, Line id: UndergroundElectricLineSegment.29181, Point Element ID: Station.1638",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.5073499080222, Line id: UndergroundElectricLineSegment.19744, Point Element ID: Station.5066",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.506212297075136, Line id: UndergroundElectricLineSegment.29182, Point Element ID: Station.1638",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.680728314998115, Line id: UndergroundElectricLineSegment.7221176, Point Element ID: Station.3629",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TRO_10_09_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.657218543161423, Line id: UndergroundElectricLineSegment.397783, Point Element ID: Station.2214",CIMToDMSTranformReports.txt,2014-03-04_18-28-44,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TRO_10_09_E0101 [Bulk] _created at_2014-03-04_18-28-44
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.1174.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.1177.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.1178.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.1181.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.1182.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.1183.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.1184.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.275.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.5835.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.6098.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.6125.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.808.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.809.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.810.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.942.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.943.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.944.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.945.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.946.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.947.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: FaultInterrupter.948.Fuse",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.510601068057201, Line id: UndergroundElectricLineSegment.40541, Point Element ID: Station.2233",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.553465163116517, Line id: UndergroundElectricLineSegment.5347, Point Element ID: Station.5372",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.222370042173554, Line id: UndergroundElectricLineSegment.27001, Point Element ID: Station.4345",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.220505115535832, Line id: UndergroundElectricLineSegment.19539, Point Element ID: Station.4345",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.539697042923011, Line id: UndergroundElectricLineSegment.28925, Point Element ID: Station.3358",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.499874175557223, Line id: UndergroundElectricLineSegment.28924, Point Element ID: Station.3358",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.554857206707326, Line id: UndergroundElectricLineSegment.1963, Point Element ID: Station.3358",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.498618447370001, Line id: UndergroundElectricLineSegment.4688116, Point Element ID: Station.1994",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.519558639807628, Line id: UndergroundElectricLineSegment.1408, Point Element ID: Station.3048",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.522611614069262, Line id: UndergroundElectricLineSegment.1292, Point Element ID: Station.3048",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.551020793105216, Line id: UndergroundElectricLineSegment.1415, Point Element ID: Station.3035",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.515216266338665, Line id: UndergroundElectricLineSegment.1414, Point Element ID: Station.3035",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.554500833977771, Line id: UndergroundElectricLineSegment.1411, Point Element ID: Station.3035",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.514836061484718, Line id: UndergroundElectricLineSegment.1119, Point Element ID: Station.2717",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.507919607057081, Line id: UndergroundElectricLineSegment.1252, Point Element ID: Station.2717",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.508725072440455, Line id: UndergroundElectricLineSegment.28338, Point Element ID: Station.4327",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.51087413816388, Line id: UndergroundElectricLineSegment.1445, Point Element ID: Station.4327",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
TST_10_10_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.53953585065733, Line id: UndergroundElectricLineSegment.1254, Point Element ID: Station.3176",CIMToDMSTranformReports.txt,2014-03-04_18-29-22,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_TST_10_10_E0101 [Bulk] _created at_2014-03-04_18-29-22
